start_s,end_s,duration_s,dispersion_deg,target,category,activity,saccade_amplitude_deg,mean_dir_x,mean_dir_y,mean_dir_z,k_coefficient
123.88770294189453,124.26640319824219,0.37870025634765625,1.3498460453783971,Wood,task,CortarCacau,2.419787862762619,-0.6772202420194888,-0.4568310442436695,-0.5766728621146597,1.404982372226924
124.29949951171875,125.2925033569336,0.9930038452148438,1.4565090583609508,Checker,task,CortarCacau,2.4832094118139603,-0.6722062374463386,-0.49164817408200095,-0.5533133600355495,5.226646354968695
125.33519744873047,125.94840240478516,0.6132049560546875,1.240505671501834,Wall,support,CortarCacau,3.078582008721854,-0.6861872804477346,-0.4535844040494072,-0.5685910673001489,2.8290104042511497
125.99299621582031,126.37300109863281,0.3800048828125,1.4756324376815155,Checker,task,CortarCacau,1.5168993577601864,-0.6625442392023965,-0.5004372135649274,-0.5571145489520022,1.462700391332056
126.40519714355469,126.81670379638672,0.41150665283203125,1.2290757368685066,Checker,task,CortarCacau,3.742059896096456,-0.6652882950445768,-0.518006282374863,-0.5375046518399647,1.5366308507721036
126.86170196533203,126.98310089111328,0.12139892578125,1.1611105016867418,Wood,task,CortarCacau,2.6532299819635354,-0.7121361527753249,-0.49326303837401386,-0.4993427792176584,-0.21000505137856174
127.029296875,127.44059753417969,0.4113006591796875,1.0084148699001951,Wall,support,CortarCacau,21.385470347008482,-0.7408253713357009,-0.457793950368195,-0.49143340552464826,0.5662210146358617
127.60880279541016,127.73190307617188,0.12310028076171875,1.2320985235488562,Wall,support,CortarCacau,2.5676022621168477,-0.8892760483146561,-0.12153365127093063,-0.4406971512712673,-0.19470764104173766
127.77490234375,128.0207061767578,0.2458038330078125,1.227634032323862,Wall,support,CortarCacau,2.5243468648261698,-0.8943842811743214,-0.07702211719166425,-0.4403848606172298,0.5717192043123909
128.0634002685547,128.18609619140625,0.1226959228515625,0.6493876788558507,Wall,support,CortarCacau,26.250457925303962,-0.8751080893883791,-0.06829174513619121,-0.479021160741278,-1.4980906895361594
128.3997039794922,129.44529724121094,1.04559326171875,1.2373216622809837,Wood,task,CortarCacau,2.975707207084815,-0.6934478275645006,-0.48048832487428145,-0.5366815369296185,5.527058113770391
129.49200439453125,129.90170288085938,0.409698486328125,1.0498178855660076,Wall,support,CortarCacau,24.019221382295147,-0.7118515523931284,-0.43436596964660795,-0.5518603395250782,0.41157644393550397
129.99130249023438,130.4029998779297,0.4116973876953125,1.1341915931492916,Wall,support,CortarCacau,55.81193252152125,-0.9059145729264415,-0.09353575297393434,-0.41279868617755144,-1.322304676092828
131.21560668945312,131.3383026123047,0.1226959228515625,1.4401716516758947,Wall,support,CortarCacau,47.0382479347701,-0.774161788947914,-0.4539381494158994,0.440867961417042,-2.639934089342538
132.24249267578125,132.34300231933594,0.1005096435546875,0.811110280044624,Checker,task,CortarCacau,8.935768109585908,-0.19621236318287016,-0.24415469802236947,0.9496249415563254,-0.68516928491903
132.4759979248047,132.60890197753906,0.132904052734375,1.3465594450700282,Checker,task,CortarCacau,17.583587604123856,-0.044596076200654935,-0.27864970773015696,0.959237011804671,-0.9584679537740655
133.00950622558594,133.1121063232422,0.10260009765625,1.3902798797995994,Wall,support,CortarCacau,25.72389828383109,0.23427232636921272,-0.38460038410079783,0.8926948316021148,-1.5943002773305808
133.6230926513672,133.8153076171875,0.1922149658203125,1.3563641797137092,Checker,task,CortarCacau,20.958101105232334,0.08904929305481592,-0.7396557291298874,0.6668672663401287,-0.7745077342647688
134.24949645996094,134.614501953125,0.3650054931640625,1.115429447143543,Wood,task,CortarCacau,44.31097267626092,0.14904765989250518,-0.4510254145682293,0.8798953120672294,-0.9813147418141164
136.4322967529297,136.5325927734375,0.1002960205078125,0.5878648286406039,Wall,support,CortarCacau,3.7081070095024202,0.7809482782761386,-0.4111589779560347,0.4701001844857465,-0.39935156993074816
136.7375946044922,136.87890625,0.1413116455078125,0.9782737273409478,Wall,support,CortarCacau,4.891001537558135,0.7406785425802299,-0.45637826419789485,0.49290648651751223,-0.20893003401311305
136.98609924316406,137.08920288085938,0.1031036376953125,1.0117009048260346,Wall,support,CortarCacau,16.256759281042914,0.781170235940012,-0.46344071055629826,0.41812700445623613,-1.071148506582999
137.17630004882812,137.33489990234375,0.158599853515625,1.1622292982918792,Wall,support,CortarCacau,1.7226387272910695,0.6028129408479733,-0.4804430305416417,0.6368785452738019,0.07275384844975108
137.37890625,137.48109436035156,0.1021881103515625,0.4074257628344118,Wall,support,CortarCacau,21.462862157941142,0.5788318577004535,-0.48773862758440617,0.6534758653804733,-1.3628130568059857
137.83580017089844,138.48190307617188,0.6461029052734375,1.179964102294991,Wall,support,CortarCacau,31.712012487221415,0.24286278738039951,-0.5413149768982995,0.8049195350963511,1.4610663202377687
139.03970336914062,139.885498046875,0.845794677734375,1.4200275601618357,Checker,task,CortarCacau,20.053583522672966,-0.3030202196076089,-0.5452216042605764,0.7814792152754958,3.34488844655385
139.9846954345703,140.08529663085938,0.1006011962890625,0.17285305749308605,Checker,task,CortarCacau,25.724972095192776,-0.6007368137411622,-0.5261249913400172,0.6019161313681393,-1.6068060259477612
141.14219665527344,141.3759002685547,0.23370361328125,1.307841577594013,Wall,support,CortarCacau,9.200776077913794,-0.8880562504649427,-0.2955252156901605,0.3519555848160583,0.12964686380648566
141.55340576171875,141.7006072998047,0.1472015380859375,1.492047971747765,Wall,support,CortarCacau,13.70036030858818,-0.9103797751587477,-0.14099692709371192,0.38868920077045,-0.6561402353593278
141.79010009765625,141.92140197753906,0.1313018798828125,0.7959133667957803,Wall,support,CortarCacau,21.605782988498508,-0.8857744288787778,-0.3586799259246011,0.2943338735533431,-1.189377775147181
142.10890197753906,142.27699279785156,0.1680908203125,1.4470443449899073,Checker,task,CortarCacau,0.2778581078502191,-0.7875460792369533,-0.614683955914079,0.0388032067231932,0.21121195313109903
142.32339477539062,142.45480346679688,0.13140869140625,0.9495366809806268,Checker,task,CortarCacau,26.459688171721982,-0.7864769019557658,-0.6165626734311014,0.034460029263034785,-1.4553307096599708
142.99319458007812,143.3708038330078,0.3776092529296875,1.1662940242414128,Wall,support,CortarCacau,26.42604875919796,-0.8849802855792704,-0.3032249844543848,0.35320182634798525,0.07955953298298546
143.5467071533203,143.6956024169922,0.148895263671875,1.1799218711832027,Checker,task,CortarCacau,9.373066803266994,-0.6138032497061332,-0.6636636653887621,0.42736038550119354,-0.40790173224629406
143.74729919433594,143.8939971923828,0.146697998046875,1.117281172711304,Checker,task,CortarCacau,11.883876315895243,-0.4789309076648292,-0.7526625985341723,0.45156913391512676,-0.55949882763885
144.03909301757812,144.18240356445312,0.143310546875,1.4826399124197431,Checker,task,CortarCacau,38.555015960894465,-0.6493484447915903,-0.6538519032872688,0.3879386003060819,-2.0455991513718135
144.6949005126953,144.8278045654297,0.132904052734375,1.2780752269467128,Wall,support,CortarCacau,66.86204986271251,-0.8936331682921039,-0.4125417003667834,-0.17592469936716565,-3.6652629934081147
145.86349487304688,145.99830627441406,0.1348114013671875,0.5892437915618822,Wall,support,CortarCacau,35.888929288137795,-0.14908147317936807,-0.2181315230566321,-0.9644378833615743,-1.9520773534933848
146.3426055908203,146.5673065185547,0.224700927734375,1.4821379134528307,Checker,task,CortarCacau,31.859872485910596,-0.2185172674640723,-0.7369713025970149,-0.6394457356036595,-1.1710426568076528
146.86459350585938,146.98829650878906,0.1237030029296875,1.1981668180536527,Wall,support,CortarCacau,1.6383784881743597,-0.21044175223674064,-0.2762536141902864,-0.9376444922741834,-0.1399136835179252
147.03419494628906,147.15640258789062,0.1222076416015625,0.2441364343378082,Wall,support,CortarCacau,16.924170840133048,-0.1906692255165813,-0.25792247303632365,-0.9471607003388735,-0.9888515881056642
147.52200317382812,147.73370361328125,0.211700439453125,1.497047616705378,Checker,task,CortarCacau,1.7218130591154364,0.08589207600372238,-0.35702341444929275,-0.9299547737150529,0.40344610693604155
147.76829528808594,148.05799865722656,0.289703369140625,1.45963921379667,Checker,task,CortarCacau,2.241296463679537,0.06851955333247728,-0.33454657960091383,-0.939738608370697,0.8606205337416557
148.10159301757812,148.31320190429688,0.21160888671875,1.2496903381787094,Checker,task,CortarCacau,17.070203132016058,0.039720120909684235,-0.35987007823246614,-0.9320582645438585,-0.44018896037335076
148.72630310058594,148.8928985595703,0.166595458984375,1.470043825325888,Checker,task,CortarCacau,1.3189142027313048,0.022652292188696698,-0.6176634594288611,-0.7859708924999577,0.14471691859929042
148.93649291992188,149.18190002441406,0.2454071044921875,0.6680707827801526,Checker,task,CortarCacau,66.21757554957372,0.04557419677407592,-0.6156790444706867,-0.7866407340178336,-2.929328568404058
149.98399353027344,150.15109252929688,0.1670989990234375,1.2100964860727426,Wall,support,CortarCacau,5.619493182255291,0.8104617582721738,-0.5855418401251907,-0.007325635167911472,-0.08837225311695185
150.23939514160156,150.45509338378906,0.2156982421875,1.3334189108721426,Wall,support,CortarCacau,6.216168931918421,0.75340547409676,-0.6567647292399847,0.028470220656669504,0.18147113585245855
150.531494140625,150.7075958251953,0.1761016845703125,1.3186596597101086,Wall,support,CortarCacau,1.975542723335598,0.773129346461102,-0.6296235961904633,-0.07463393773711852,0.1678426557937996
