start_s,end_s,duration_s,dispersion_deg,target,category,activity,saccade_amplitude_deg,mean_dir_x,mean_dir_y,mean_dir_z,k_coefficient
41.408260345458984,41.823089599609375,0.4148292541503906,1.4271309073647598,Wall,support,CortarCacau,4.457307232631178,-0.7311106254565244,-0.3298347757838393,-0.5971023980107091,1.7519459170015281
41.8762092590332,42.291900634765625,0.4156913757324219,1.4171386160036243,Wall,support,CortarCacau,2.4173167585730466,-0.7759269422785291,-0.2731564635245939,-0.5683507637061161,1.8556178078659844
42.333499908447266,42.8484001159668,0.5149002075195312,1.3078258872223296,Wall,support,CortarCacau,35.93928198272136,-0.8016906320443542,-0.2542128009167586,-0.5408423792854541,0.9034579705380469
43.538211822509766,43.74848937988281,0.21027755737304688,1.1818248131400715,Wood,task,CortarCacau,12.673105236983849,-0.5995990260052967,-0.7598545047415595,-0.25077977686065217,0.0017250824697085665
43.801910400390625,44.28363037109375,0.481719970703125,1.4773405151343613,Checker,task,CortarCacau,20.62507442985567,-0.41359102781349016,-0.8484813455946696,-0.3299091429502935,1.4189199670275308
44.59326934814453,44.850929260253906,0.257659912109375,0.7771834652408364,Wall,support,CortarCacau,79.30165141661719,-0.681686686863007,-0.6189550029268146,-0.3900369697264648,-2.8836652849803106
46.410850524902344,46.653690338134766,0.24283981323242188,0.7169237386324782,Checker,task,CortarCacau,12.451496862857447,0.10963244555582885,-0.7958534547965789,0.5954231711753161,0.22817938055272927
46.75592041015625,46.89786148071289,0.14194107055664062,0.7547621318217627,Checker,task,CortarCacau,9.132037641780828,0.1376184572938789,-0.6465843418525188,0.7502575655010053,-0.28115075537445533
46.98788070678711,47.088008880615234,0.100128173828125,1.345560584688915,Checker,task,CortarCacau,12.522187270258728,0.12213683341887586,-0.5198245037867217,0.8453192304579181,-0.7210652636333728
47.23358917236328,47.376800537109375,0.14321136474609375,0.3480475641072233,Checker,task,CortarCacau,13.433025030241,0.05032811751624743,-0.33701351827392545,0.9401447865598592,-0.47926011301581395
47.523338317871094,47.6574592590332,0.13412094116210938,1.3182827457698547,Checker,task,CortarCacau,16.18259005835958,-0.1829543877774332,-0.33763093326434557,0.9231926496127679,-0.6715396922824577
48.0583381652832,48.201778411865234,0.14344024658203125,0.9795236949657852,Wall,support,CortarCacau,4.409846674423438,-0.40920200280990704,-0.1724092970252749,0.8959424949372718,-0.04446046188248087
48.24618911743164,48.479339599609375,0.23315048217773438,1.4648405332587713,Wall,support,CortarCacau,18.499795192889177,-0.39731532594407803,-0.09817427214478476,0.9123083582456185,-0.12647097395543427
48.84830093383789,48.993560791015625,0.14525985717773438,1.0958156490339908,Checker,task,CortarCacau,2.0495380597519386,-0.25081458430286235,-0.38332744680739145,0.8887768632127953,0.08093869078260918
49.03689956665039,49.26176071166992,0.22486114501953125,1.310064887257341,Checker,task,CortarCacau,5.170091863282138,-0.251117420245814,-0.3502148338322131,0.9022919819565097,0.4586668599431457
49.3048210144043,49.437259674072266,0.13243865966796875,1.3211646122204035,Checker,task,CortarCacau,2.1630725335160084,-0.21608545303393334,-0.4293156416727762,0.8767774563828056,-0.009488176853515329
49.48434829711914,49.61743927001953,0.13309097290039062,0.683696017896309,Checker,task,CortarCacau,13.38870862137063,-0.18584839512483078,-0.4515304074248836,0.8726427028080685,-0.5442070278223621
49.752079010009766,49.940059661865234,0.18798065185546875,1.497060243605017,Checker,task,CortarCacau,11.311088970926397,0.04121406367192834,-0.5034390290368325,0.86288179333193,-0.08064969440739184
52.036460876464844,52.19036102294922,0.153900146484375,1.017646486544236,Checker,task,CortarCacau,35.40295092485883,0.2361016028747338,-0.4807614792054098,0.8443738281905533,-1.46338873616906
52.79106903076172,52.925540924072266,0.13447189331054688,1.3714304403391135,Wall,support,CortarCacau,12.848530764710263,0.7033240139972101,-0.5417062115194412,0.46003498737307846,-0.5091159772809803
53.07072830200195,53.29191970825195,0.22119140625,1.4300858239495828,Wall,support,CortarCacau,1.4166713807801141,0.8223436090246717,-0.49752485324516854,0.27578219812762456,0.6145798790094716
53.33668899536133,53.55923843383789,0.2225494384765625,0.7948986997579887,Wall,support,CortarCacau,3.4658456706509218,0.8345774952074997,-0.4760791280317101,0.27707476698560146,0.5251815089477399
53.60974884033203,53.74089813232422,0.1311492919921875,1.2229997219107067,Wall,support,CortarCacau,6.843690672019975,0.81289045091232,-0.47720991447097305,0.3335178417878419,-0.24279164356584465
53.971580505371094,54.15193176269531,0.18035125732421875,1.3027773710516728,Wall,support,CortarCacau,106.04141425458243,0.8750844460705915,-0.38230907826211646,0.29646546184458106,-4.680056772970376
56.81468963623047,57.20146179199219,0.38677215576171875,1.4773487981422704,Checker,task,CortarCacau,2.696218895981366,-0.1722019827248314,-0.3771002575589732,-0.9099135743409406,1.6505572839555067
57.24856948852539,57.501808166503906,0.2532386779785156,0.7295495132178019,Checker,task,CortarCacau,20.96938595484884,-0.1296028044954899,-0.397032915820302,-0.9085826809711695,-0.11191932498533083
58.19266891479492,58.370948791503906,0.17827987670898438,1.234612804858983,Wall,support,CortarCacau,71.3089625421631,-0.46180692861878586,-0.26158627016111363,-0.8474419463371132,-3.025972712803611
59.062530517578125,59.18635177612305,0.12382125854492188,1.2772492181902073,Checker,task,CortarCacau,4.725908565278265,-0.18741844149674797,-0.981786124278957,0.027104799089610207,-0.1896661918140662
59.51036834716797,59.70814895629883,0.19778060913085938,1.3660390535751257,Checker,task,CortarCacau,3.438212171443557,-0.2103066393876445,-0.9717575451633639,0.1056751584843556,0.36234802614406325
59.75519943237305,59.888309478759766,0.13311004638671875,1.2676778502969683,Checker,task,CortarCacau,3.397398187699019,-0.25670675964048717,-0.9639201795278012,0.06846648246174833,-0.06430933024063679
59.931610107421875,60.05458068847656,0.1229705810546875,1.2137681549361885,Checker,task,CortarCacau,74.89196683518755,-0.29846742183822167,-0.9538878787501551,0.02760772829763812,-3.564597986973541
61.36769104003906,61.50123977661133,0.13354873657226562,1.4166622284110522,Wall,support,CortarCacau,19.947319891213386,0.6037729954531266,-0.4804833329835364,-0.6358344838581321,-0.856110108516276
63.01559829711914,63.250789642333984,0.23519134521484375,1.048210693176748,Wall,support,CortarCacau,2.7014019182441733,0.6691337778069478,-0.657820001694491,-0.3455901371092705,0.6456760089258925
63.293941497802734,63.428611755371094,0.13467025756835938,0.8883749163610337,Wall,support,CortarCacau,33.712216127513095,0.6906649628505545,-0.6224109856004721,-0.36806063338606804,-1.5096515545745148
63.57292175292969,63.75012969970703,0.17720794677734375,0.8417925881114362,Wall,support,CortarCacau,3.71587284214716,0.8456533393253652,-0.08654762002381215,-0.5265337397730254,0.2126656099581019
