SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,TargetCategory,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
267.3053,Default,Formar,Writebook_5,-510,Default,tutorial,-1.82794,1.2429,1.153968,-0.7071068,-0.7071069,0,4.999212,-6.923404,2.221325,2.009676,0.9485316,-0.2664376,-0.1711687,0.9999999,0.9999999,0,4.070878,2.744581,3.40773,1,1,1,1,1,0,2.127502
267.3394,Default,Formar,Writebook_5,-510,Default,tutorial,-1.893942,1.308902,1.073509,-0.7071068,-0.7071069,0,4.941733,-6.929157,2.21831,2.026243,0.9473723,-0.2555705,-0.1927934,0.9999999,0.6399999,0,6.888475,2.744581,4.816528,1,1,1,1,1,0,2.16156
267.3856,Default,Formar,Writebook_5,-510,Default,tutorial,-1.855703,1.270663,0.9211905,-0.7071068,-0.7071069,0,5.029874,-6.935757,2.214923,2.050568,0.9396858,-0.2580211,-0.224534,0.9999999,0.5277847,0,3.79308,2.744581,3.268831,1,1,1,1,1,0,2.207764
267.4173,Default,Formar,Writebook_5,-510,Default,tutorial,-1.618312,1.033272,0.8522274,-0.5154845,-0.7880906,-0.3364364,5.478635,-6.938286,2.213377,2.066506,0.9239951,-0.2873252,-0.2523433,0.9999999,0.6222278,0,3.421871,2.744581,3.083226,1,1,1,1,1,0,2.239441
267.4634,Default,Formar,Mixer,-558,Default,machine,-6.032506,1.918113,1.454235,0,0,1,0.996305,-6.940361,2.212545,2.090123,0.9112225,-0.295524,-0.286948,0.9999999,0.8762116,0,3.388526,2.644632,3.016579,1,1,1,1,1,1,0
267.4953,Default,Formar,Mixer,-558,Default,machine,-6.077917,1.933482,1.454235,0,0,1,0.9554542,-6.94066,2.212612,2.105321,0.9029667,-0.2921441,-0.3151235,0.9999999,0.9492963,0,3.352975,2.599724,2.97635,1,1,1,1,1,0,0.03189087
267.5425,Default,Formar,Mixer,-558,Default,machine,-6.001304,1.909049,1.454235,0,0,1,1.038304,-6.939757,2.213088,2.12818,0.903833,-0.2928229,-0.3119944,0.9999999,0.9867083,0,3.492078,2.528492,3.010285,1,1,1,1,1,0,0.07907104
267.572,Default,Formar,Mixer,-558,Default,machine,-5.995374,1.902635,1.454235,0,0,1,1.048632,-6.938154,2.213166,2.142416,0.8990567,-0.2961303,-0.3224964,0.9999999,0.9893667,0,3.54685,2.49899,3.02292,1,1,1,1,1,0,0.108551
267.6173,Default,Formar,Mixer,-558,Default,machine,-5.972013,1.884478,1.454235,0,0,1,1.078225,-6.93386,2.212691,2.164368,0.8920654,-0.3044013,-0.3340048,0.9999999,0.99777,0,3.398724,2.652196,3.02546,1,1,1,1,1,0,0.1539307
267.6504,Default,Formar,Mixer,-558,Default,machine,-6.017982,1.88766,1.454235,0,0,1,1.038302,-6.93007,2.212003,2.179693,0.8784418,-0.3123785,-0.3616072,0.9999999,0.9988583,0,3.399945,2.88227,3.141108,1,1,1,1,1,0,0.1869812
267.6963,Default,Formar,Mixer,-558,Default,machine,-6.070776,1.887418,1.454235,0,0,1,0.9945117,-6.924088,2.210706,2.199706,0.8580214,-0.3250712,-0.3976531,0.9999999,0.9996259,0,3.423965,2.946188,3.185077,1,1,1,1,1,0,0.2328796
267.7434,Default,Formar,Mixer,-558,Default,machine,-6.004121,1.858842,1.454235,0,0,1,1.06117,-6.916932,2.208802,2.217014,0.8601928,-0.3297872,-0.3889845,0.9999999,0.9999019,0,3.382571,2.849294,3.115932,1,1,1,1,1,0,0.2799683
267.7862,Default,Formar,Mixer,-558,Default,machine,-5.967928,1.847775,1.454235,0,0,1,1.095635,-6.910757,2.206302,2.231961,0.8605317,-0.3272319,-0.3903902,0.9999999,0.9999679,0,3.322495,2.790654,3.056574,1,1,1,1,1,0,0.3227844
267.8188,Default,Formar,Mixer,-558,Default,machine,-5.940595,1.831468,1.454235,0,0,1,1.12334,-6.90638,2.203661,2.24084,0.8597444,-0.3313272,-0.3886668,0.9999999,0.9999868,0,3.293884,2.704874,2.999379,1,1,1,1,1,0,0.3554077
267.8624,Default,Formar,Mixer,-558,Default,machine,-5.916033,1.817591,1.454235,0,0,1,1.147186,-6.900749,2.198896,2.252538,0.8583758,-0.3323829,-0.3907845,0.9999999,0.9999956,0,3.25218,2.609146,2.930663,1,1,1,1,1,0,0.3989563
267.9071,Default,Formar,Mixer,-558,Default,machine,-5.916024,1.801523,1.454235,0.06391236,0,0.9979556,1.170314,-6.895742,2.19423,2.263123,0.8562557,-0.3355571,-0.3927181,0.9999999,0.9999986,0,3.265847,2.677343,2.971595,1,1,1,1,1,0,0.4436951
267.9517,Default,Formar,Mixer,-558,Default,machine,-5.916024,1.776924,1.454235,0.1670874,-3.405981E-07,0.9859422,1.209442,-6.890777,2.190301,2.272916,0.854306,-0.3417914,-0.3915865,0.9999999,0.9999995,0,3.300727,2.824821,3.062774,1,1,1,1,1,0,0.4883118
267.9865,Default,Formar,Mixer,-558,Default,machine,-5.916024,1.752257,1.454235,0.3076088,3.405982E-07,0.9515129,1.263271,-6.886893,2.187858,2.280087,0.8537617,-0.3448196,-0.390116,0.9999999,0.9999998,0,3.261768,2.827058,3.044413,1,1,1,1,1,0,0.5231323
268.0319,Default,Formar,Mixer,-558,Default,machine,-5.916024,1.761466,1.454235,0.264011,0,0.9645197,1.244263,-6.882555,2.185814,2.288583,0.8510539,-0.341044,-0.3992446,0.9999999,0.9999999,0,3.258199,2.815874,3.037036,1,1,1,1,1,0,0.5684814
268.0734,Default,Formar,Mixer,-558,Default,machine,-5.916023,1.760258,1.454235,0.2860235,0,0.9582226,1.251761,-6.878884,2.184651,2.296459,0.849179,-0.3390368,-0.4049062,0.9999999,0.9999999,0,3.20426,2.724553,2.964407,1,1,1,1,1,0,0.6099548
268.108,Default,Formar,Checker,17754,Floor,support,-2.429712,0.4,0.1875958,0,1,0,5.236596,-6.8758,2.183254,2.302836,0.8490416,-0.3405369,-0.4039342,0.9999999,0.9999999,0,3.21975,2.712143,2.965947,1,1,1,1,1,1,0
268.1525,Default,Formar,Checker,17754,Floor,support,-2.40467,0.4,0.1842563,0,1,0,5.257504,-6.87146,2.180372,2.310148,0.8496027,-0.3386344,-0.4043538,0.9999999,0.9999999,0,3.344435,2.818993,3.081714,1,1,1,1,1,0,0.04443359
268.1956,Default,Formar,Checker,17754,Floor,support,-2.531182,0.4,0.5734222,0,1,0,4.998461,-6.866121,2.176231,2.316384,0.8672548,-0.3553557,-0.3486997,0.9999999,0.9596028,0,3.358094,2.818993,3.088544,1,1,1,1,1,0,0.08761597
268.2302,Default,Formar,Checker,17754,Floor,support,-2.558517,0.4,0.6877754,0,1,0,4.93276,-6.862077,2.172871,2.321305,0.8724447,-0.3594075,-0.3311593,0.9999999,0.9741458,0,3.326778,2.818924,3.072851,1,1,1,1,1,0,0.1221924
268.2733,Default,Formar,Checker,17754,Floor,support,-2.595745,0.4,0.707875,0,1,0,4.889158,-6.856277,2.168431,2.327869,0.8714245,-0.3617046,-0.3313443,0.9999999,0.9932225,0,3.369184,2.729615,3.0494,1,1,1,1,1,0,0.1652527
268.3107,Default,Formar,Checker,17754,Floor,support,-2.601317,0.4,0.7347376,0,1,0,4.872354,-6.852166,2.165124,2.333002,0.8724426,-0.3622734,-0.3280272,0.9999999,0.9965299,0,3.373804,2.748551,3.061177,1,1,1,1,1,0,0.2026367
268.3513,Default,Formar,Checker,17754,Floor,support,-2.614484,0.4,0.7540717,0,1,0,4.851665,-6.848142,2.161675,2.338781,0.8726195,-0.3631072,-0.3266319,0.9999999,0.9982234,0,3.357878,2.707782,3.03283,1,1,1,1,1,0,0.2433167
268.3857,Default,Formar,Checker,17754,Floor,support,-2.622217,0.4,0.7494414,0,1,0,4.844953,-6.845421,2.159071,2.344366,0.8716708,-0.3630729,-0.329193,0.9999999,0.9992722,0,3.372021,2.674705,3.023363,1,1,1,1,1,0,0.2776184
268.4299,Default,Formar,Checker,17754,Floor,support,-2.634066,0.4,0.7515144,0,1,0,4.833013,-6.84296,2.156919,2.350407,0.8708634,-0.3635246,-0.3308272,0.9999999,0.9998092,0,3.348274,2.756081,3.052177,1,1,1,1,1,0,0.3218689
268.466,Default,Formar,Checker,17754,Floor,support,-2.640501,0.4,0.75545,0,1,0,4.825492,-6.840976,2.155763,2.355038,0.8704759,-0.3638517,-0.331487,0.9999999,0.9999219,0,3.373103,2.781365,3.077234,1,1,1,1,1,0,0.3579712
268.4967,Default,Formar,Checker,17754,Floor,support,-2.642396,0.4,0.7548754,0,1,0,4.823377,-6.839167,2.155346,2.358261,0.8700897,-0.3639247,-0.3324195,0.9999999,0.999968,0,3.379459,2.73419,3.056825,1,1,1,1,1,0,0.3886719
268.5445,Default,Formar,Checker,17754,Floor,support,-2.641885,0.4,0.7528269,0,1,0,4.824493,-6.837398,2.155031,2.363194,0.8696275,-0.3637752,-0.3337898,0.9999999,0.9999895,0,3.382172,2.760021,3.071096,1,1,1,1,1,0,0.4364624
268.5754,Default,Formar,Checker,17754,Floor,support,-2.640275,0.4,0.7577832,0,1,0,4.823928,-6.835945,2.155296,2.365753,0.8697623,-0.3638727,-0.3333321,0.9999999,0.9999965,0,3.408402,2.79038,3.099391,1,1,1,1,1,0,0.4674072
268.6206,Default,Formar,Checker,17754,Floor,support,-2.642533,0.4,0.5613985,0,1,0,4.891436,-6.834401,2.156304,2.369654,0.856981,-0.3590569,-0.3696778,0.9999999,0.9999989,0,3.302064,2.750717,3.02639,1,1,1,1,1,0,0.5125732
268.6521,Default,Formar,Checker,17754,Floor,support,-2.509295,0.4,0.4899213,0,1,0,5.155154,-6.760088,2.157411,2.817555,0.8245715,-0.3409036,-0.4515158,0.9999999,0.9999995,0,3.220538,2.759109,2.989824,1,1,1,1,1,0,0.5440369
268.6977,Default,Formar,Checker,17754,Floor,support,-2.393903,0.4,0.304749,0,1,0,5.335156,-6.757972,2.159938,2.818991,0.8179833,-0.3298757,-0.4712594,0.9999999,0.9999999,0,3.299598,2.79946,3.049529,1,1,1,1,1,0,0.5896301
268.7301,Default,Formar,Checker,17754,Floor,support,-2.364428,0.4,0.2824271,0,1,0,5.369777,-6.757092,2.162022,2.819017,0.8180346,-0.328137,-0.4723828,0.9999999,0.9999999,0,3.287276,2.796668,3.041972,1,1,1,1,1,0,0.6221008
268.7671,Default,Formar,Checker,17754,Floor,support,-2.359419,0.4,0.2783303,0,1,0,5.375741,-6.756263,2.164547,2.818554,0.8179047,-0.3282425,-0.4725345,0.9999999,0.9999999,0,3.294241,2.775918,3.03508,1,1,1,1,1,0,0.6590881
268.8087,Default,Formar,Checker,17754,Floor,support,-2.36927,0.4,0.2866244,0,1,0,5.363796,-6.756011,2.167256,2.817161,0.8178427,-0.3294787,-0.4717809,0.9999999,0.9999999,0,3.32379,2.775249,3.04952,1,1,1,1,1,0,0.7006226
268.8416,Default,Formar,Checker,17754,Floor,support,-2.350654,0.4,0.25369,0,1,0,5.394626,-6.756258,2.169104,2.815508,0.8166654,-0.3279383,-0.4748834,0.9999999,0.9999999,0,3.332296,2.757409,3.044852,1,1,1,1,1,0,0.7336121
268.8867,Default,Formar,Checker,17754,Floor,support,-2.329897,0.4,0.2201602,0,1,0,5.427919,-6.75754,2.17118,2.812689,0.8157164,-0.3263093,-0.4776285,0.9999999,0.9999999,0,3.289581,2.717681,3.003631,1,1,1,1,1,0,0.7786255
268.9198,Default,Formar,Checker,17754,Floor,support,-2.322047,0.4,0.2072086,0,1,0,5.440858,-6.758761,2.172382,2.810509,0.8154437,-0.325754,-0.4784724,0.9999999,0.9999999,0,3.234437,2.690599,2.962518,1,1,1,1,1,0,0.8117371
268.9549,Default,Formar,Checker,17754,Floor,support,-2.380977,0.4,0.3858094,0,1,0,5.309739,-6.760771,2.173181,2.807909,0.8248605,-0.3339488,-0.4561617,0.9999999,0.9999999,0,3.327149,2.591494,2.959321,1,1,1,1,1,0,0.8468628
268.9981,Default,Formar,Checker,17754,Floor,support,-2.332738,0.4,0.3976483,0,1,0,5.345204,-6.763464,2.173446,2.804881,0.828916,-0.3317827,-0.4503536,0.9999999,0.9999999,0,3.36159,2.579139,2.970365,1,1,1,1,1,0,0.8901062
269.0312,Default,Formar,Checker,17754,Floor,support,-2.325648,0.4,0.3918829,0,1,0,5.354804,-6.766144,2.173483,2.802418,0.8292546,-0.3311948,-0.450163,0.9999999,0.9999999,0,3.346916,2.58583,2.966373,1,1,1,1,1,0,0.9231262
269.0755,Default,Formar,Checker,17754,Floor,support,-2.320839,0.4,0.3928382,0,1,0,5.360021,-6.770025,2.173591,2.79886,0.8300688,-0.3308926,-0.448883,0.9999999,0.9999999,0,3.291532,2.586831,2.939182,1,1,1,1,1,0,0.9674988
269.1093,Default,Formar,Checker,17754,Floor,support,-2.312155,0.4,0.3872442,0,1,0,5.371129,-6.773049,2.173945,2.796095,0.830532,-0.3302743,-0.4484813,0.9999999,0.9999999,0,3.297456,2.619548,2.958502,1,1,1,1,1,0,1.001221
269.1437,Default,Formar,Checker,17754,Floor,support,-2.308176,0.4,0.3781297,0,1,0,5.379841,-6.775858,2.174624,2.793334,0.8304487,-0.3298656,-0.448936,0.9999999,0.9999999,0,3.235682,2.602876,2.919279,1,1,1,1,1,0,1.035645
269.1888,Default,Formar,Checker,17754,Floor,support,-2.29996,0.4,0.3670855,0,1,0,5.393247,-6.779335,2.176081,2.789448,0.8305526,-0.3293158,-0.4491473,0.9999999,0.9999999,0,3.226089,2.576906,2.901497,1,1,1,1,1,0,1.080719
269.2218,Default,Formar,Checker,17754,Floor,support,-2.285545,0.4,0.3513758,0,1,0,5.413263,-6.781425,2.17739,2.786818,0.8305303,-0.3283398,-0.4499027,0.9999999,0.9999999,0,3.233075,2.580665,2.90687,1,1,1,1,1,0,1.1138
269.2655,Default,Formar,Checker,17754,Floor,support,-2.271902,0.4,0.3329008,0,1,0,5.434155,-6.784054,2.179308,2.783326,0.8303319,-0.3274305,-0.4509304,0.9999999,0.9999999,0,3.21072,2.583143,2.896932,1,1,1,1,1,0,1.157501
269.2987,Default,Formar,Checker,17754,Floor,support,-2.262773,0.4,0.3209798,0,1,0,5.447993,-6.785916,2.180977,2.780639,0.8302404,-0.3269051,-0.4514798,0.9999999,0.9999999,0,3.219484,2.588242,2.903863,1,1,1,1,1,0,1.190674
269.333,Default,Formar,Checker,17754,Floor,support,-2.249958,0.4,0.3029268,0,1,0,5.467503,-6.787358,2.182787,2.778257,0.8298852,-0.3260698,-0.452735,0.9999999,0.9999999,0,3.262232,2.649632,2.955932,1,1,1,1,1,0,1.225006
269.3792,Default,Formar,Checker,17754,Floor,support,-2.262553,0.4,0.2518315,0,1,0,5.481092,-6.7884,2.185052,2.776248,0.8257199,-0.3256744,-0.460568,0.9999999,0.9999999,0,3.277178,2.833089,3.055133,1,1,1,1,1,0,1.271149
269.4099,Default,Formar,Checker,17754,Floor,support,-2.272196,0.4,0.1934898,0,1,0,5.500349,-6.788459,2.186268,2.775439,0.8210865,-0.3247554,-0.4694155,0.9999999,0.9999999,0,3.446521,2.803852,3.125186,1,1,1,1,1,0,1.30188
269.4551,Default,Formar,Checker,17754,Floor,support,-2.264707,0.4,0.1637833,0,1,0,5.520009,-6.787807,2.18771,2.774559,0.819401,-0.32386,-0.4729659,0.9999999,0.9999999,0,3.603092,2.782592,3.192842,1,1,1,1,1,0,1.347046
269.4912,Default,Formar,Checker,17754,Floor,support,-2.261687,0.4,0.1649411,0,1,0,5.52114,-6.786736,2.18844,2.774233,0.8195859,-0.3239259,-0.4726002,0.9999999,0.9999999,0,3.588778,2.796819,3.192799,1,1,1,1,1,0,1.383148
269.5244,Default,Formar,Checker,17754,Floor,support,-2.259342,0.4,0.1673217,0,1,0,5.52122,-6.785319,2.189218,2.774639,0.8197422,-0.3240621,-0.4722356,0.9999999,0.9999999,0,3.597298,2.801618,3.199458,1,1,1,1,1,0,1.416321
269.5677,Default,Formar,Checker,17754,Floor,support,-2.23379,0.4,0.1388354,0,1,0,5.555556,-6.782812,2.191889,2.776967,0.8188239,-0.32254,-0.4748636,0.9999999,0.9999999,0,3.565224,2.828966,3.197095,1,1,1,1,1,0,1.459656
269.5995,Default,Formar,Checker,17754,Floor,support,-2.205585,0.4,0.1053736,0,1,0,5.595114,-6.78054,2.194752,2.780061,0.8176697,-0.3207714,-0.4780398,0.9999999,0.9999999,0,3.58372,2.812652,3.198186,1,1,1,1,1,0,1.491455
269.6444,Default,Formar,Checker,17754,Floor,support,-2.190433,0.4,0.08772492,0,1,0,5.616846,-6.776993,2.198736,2.785312,0.8165721,-0.3202396,-0.4802672,0.9999999,0.9999999,0,3.608127,2.883146,3.245636,1,1,1,1,1,0,1.536377
269.6779,Default,Formar,Checker,17754,Floor,support,-2.194209,0.4,0.0924952,0,1,0,5.611485,-6.774267,2.200456,2.788825,0.8161935,-0.320852,-0.4805019,0.9999999,0.9999999,0,3.695271,2.896373,3.295822,1,1,1,1,1,0,1.569916
269.7215,Default,Formar,Checker,17754,Floor,support,-2.196854,0.4,0.09448218,0,1,0,5.60795,-6.771121,2.201252,2.792755,0.8156754,-0.3211961,-0.4811514,0.9999999,0.9999999,0,3.677882,2.881257,3.27957,1,1,1,1,1,0,1.613464
269.7687,Default,Formar,Checker,17754,Floor,support,-2.200243,0.4,0.09761882,0,1,0,5.603079,-6.767747,2.201159,2.797292,0.8151774,-0.3214588,-0.4818195,0.9999999,0.9999999,0,3.683906,2.89542,3.289663,1,1,1,1,1,0,1.660706
269.7997,Default,Formar,Checker,17754,Floor,support,-2.203124,0.4,0.1006739,0,1,0,5.598805,-6.76558,2.200851,2.800219,0.8148983,-0.3216492,-0.4821645,0.9999999,0.9999999,0,3.725308,2.88424,3.304774,1,1,1,1,1,0,1.691711
269.8448,Default,Formar,Checker,17754,Floor,support,-2.209245,0.4,0.1074426,0,1,0,5.59015,-6.762868,2.200482,2.804212,0.8145797,-0.3220812,-0.4824144,0.9999999,0.9999999,0,3.656959,2.914558,3.285758,1,1,1,1,1,0,1.736786
269.8773,Default,Formar,Checker,17754,Floor,support,-2.218689,0.4,0.1207395,0,1,0,5.575697,-6.761049,2.200269,2.806702,0.8146712,-0.3228779,-0.4817268,0.9999999,0.9999999,0,3.673262,2.930224,3.301743,1,1,1,1,1,0,1.769287
269.9254,Default,Formar,Checker,17754,Floor,support,-2.237093,0.4,0.1470733,0,1,0,5.547132,-6.758738,2.200023,2.8089,0.8151319,-0.3244962,-0.4798565,0.9999999,0.9999999,0,3.6975,2.953578,3.325539,1,1,1,1,1,0,1.817352
269.9556,Default,Formar,Checker,17754,Floor,support,-2.250947,0.4,0.1667204,0,1,0,5.52567,-6.757585,2.199925,2.809353,0.8155822,-0.3257388,-0.4782466,0.9999999,0.9999999,0,3.730289,2.989183,3.359736,1,1,1,1,1,0,1.847595
270.0005,Default,Formar,Checker,17754,Floor,support,-2.26406,0.4,0.186641,0,1,0,5.504811,-6.75701,2.199976,2.808937,0.816186,-0.3269823,-0.4763644,0.9999999,0.9999999,0,3.697137,2.957998,3.327567,1,1,1,1,1,0,1.892487
270.0341,Default,Formar,Checker,17754,Floor,support,-2.263612,0.4,0.1820371,0,1,0,5.507252,-6.757538,2.200257,2.80759,0.8160015,-0.3268885,-0.4767446,0.9999999,0.9999999,0,3.706733,2.997493,3.352113,1,1,1,1,1,0,1.926117
270.0785,Default,Formar,Checker,17754,Floor,support,-2.259247,0.4,0.1806557,0,1,0,5.512316,-6.759939,2.201066,2.804692,0.8164793,-0.3267348,-0.4760314,0.9999999,0.9999999,0,3.673179,2.977414,3.325296,1,1,1,1,1,0,1.97049
270.1132,Default,Formar,Checker,17754,Floor,support,-2.251795,0.4,0.1749167,0,1,0,5.522831,-6.763455,2.201864,2.801677,0.8169108,-0.3262574,-0.4756185,0.9999999,0.9999999,0,3.670733,3.002213,3.336473,1,1,1,1,1,0,2.005157
270.1487,Default,Formar,Checker,17754,Floor,support,-2.24171,0.4,0.1744158,0,1,0,5.533958,-6.768427,2.202576,2.798201,0.817989,-0.32573,-0.4741245,0.9999999,0.9999999,0,3.659737,2.976095,3.317916,1,1,1,1,1,0,2.04071
270.1899,Default,Formar,Checker,17754,Floor,support,-2.232607,0.4,0.1770508,0,1,0,5.543334,-6.774735,2.203091,2.793631,0.8193856,-0.3252718,-0.4720227,0.9999999,0.9999999,0,3.70811,3.003819,3.355965,1,1,1,1,1,0,2.081879
270.2238,Default,Formar,Checker,17754,Floor,support,-2.225214,0.4,0.1818449,0,1,0,5.550251,-6.78108,2.203633,2.788812,0.8208397,-0.3249643,-0.4697026,0.9999999,0.9999999,0,3.718642,3.023509,3.371076,1,1,1,1,1,0,2.115753
270.2687,Default,Formar,Checker,17754,Floor,support,-2.215784,0.4,0.2129331,0,1,0,5.548793,-6.790651,2.204751,2.78248,0.8244796,-0.3252511,-0.4630821,0.9999999,0.9999999,0,3.675569,2.927734,3.301652,1,1,1,1,1,0,2.160675
270.3118,Default,Formar,Checker,17754,Floor,support,-2.199711,0.4,0.2991288,0,1,0,5.529671,-6.801733,2.206192,2.776288,0.8322416,-0.3266365,-0.4479759,0.9999999,0.9999999,0,3.649644,2.844907,3.247275,1,1,1,1,1,0,2.203796
270.3481,Default,Formar,Checker,17754,Floor,support,-2.147972,0.4,0.2509737,0,1,0,5.601405,-6.812913,2.207485,2.770311,0.8328162,-0.3226842,-0.4497688,0.9999999,0.9999999,0,3.675496,2.866768,3.271132,1,1,1,1,1,0,2.240112
270.3912,Default,Formar,Checker,17754,Floor,support,-2.089434,0.4,0.2296844,0,1,0,5.668643,-6.827323,2.209118,2.762077,0.8358065,-0.3191448,-0.446737,0.9999999,0.9999999,0,3.652493,2.96337,3.307932,1,1,1,1,1,0,2.283203
270.4245,Default,Formar,Door,17782,Default,support,-2.079396,0.5472916,0.1772631,-0.9999773,0,-0.006739378,5.663115,-6.839925,2.210399,2.75453,0.8406203,-0.2936736,-0.4550972,0.9999999,0.9999999,0,3.998209,3.12935,3.56378,1,1,1,1,1,1,0
270.4685,Default,Formar,Door,17782,Default,support,-2.079976,0.7310386,0.2632763,-0.9999773,0,-0.006739378,5.583282,-6.858728,2.211982,2.741858,0.8559039,-0.2652461,-0.4439291,0.9999999,0.7999999,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.04397583
270.504,Default,Formar,Door,17782,Default,support,-2.080648,0.7524941,0.3629991,-0.9999773,0,-0.006739378,5.541296,-6.873159,2.213416,2.730171,0.864872,-0.2636426,-0.4271873,0.512,0.262144,1,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.07946777
270.5467,Default,Formar,Door,17782,Default,support,-2.081382,0.7976832,0.471838,-0.9999773,0,-0.006739378,5.492681,-6.892263,2.215883,2.710958,0.8758715,-0.2581981,-0.4076553,0.4086161,0.1073742,1,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.1221313
270.5805,Default,Formar,Door,17782,Default,support,-1.985855,0.8026116,0.5100211,-0.006739378,0,0.9999773,5.565681,-6.904822,2.21806,2.695673,0.8838033,-0.2543171,-0.3927017,0.7527674,0.4105055,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.1559448
270.6253,Default,Formar,Writebook_5,-510,Default,tutorial,-1.990947,1.405907,1.090386,-0.7071068,-0.7071069,0,4.981483,-6.921881,2.221751,2.670026,0.9188793,-0.234749,-0.3171023,0.873417,0.7585431,0,3.589843,3.006726,3.298285,1,1,1,1,1,1,0
270.6696,Default,Formar,Writebook_5,-510,Default,tutorial,-2.01693,1.431889,1.203772,-0.7071068,-0.7071069,0,4.92149,-6.934561,2.225985,2.643618,0.9273773,-0.2331914,-0.2925629,0.9585212,0.9208795,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.04431152
270.7042,Default,Formar,Writebook_5,-510,Default,tutorial,-2.02159,1.436549,1.267988,-0.7071068,-0.7071069,0,4.898672,-6.941759,2.230132,2.619683,0.9322152,-0.2341728,-0.2759309,0.9787629,0.9594903,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.07888794
270.747,Default,Formar,Writebook_5,-510,Default,tutorial,-1.983902,1.398862,1.241256,-0.7071068,-0.7071069,0,4.947,-6.946325,2.235196,2.588586,0.9316494,-0.240527,-0.2723529,0.993041,0.9867257,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.1217041
270.7909,Default,Formar,Writebook_5,-510,Default,tutorial,-2.003836,1.418795,1.327134,-0.7071068,-0.7071069,0,4.89657,-6.948784,2.240452,2.557733,0.9376757,-0.2400068,-0.2513185,0.9977196,0.9956503,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.1656494
270.825,Default,Formar,Writebook_5,-510,Default,tutorial,-2.036866,1.451826,1.461618,-0.7071068,-0.7071069,0,4.821261,-6.949063,2.245097,2.53312,0.9455295,-0.2378681,-0.2222452,0.9992528,0.9985747,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.1997681
270.87,Default,Formar,Writebook_5,-510,Default,tutorial,-2.055169,1.470129,1.512157,-0.689962,-0.6899621,0.2188722,4.766037,-6.946694,2.250916,2.50289,0.9539467,-0.2362064,-0.184912,0.9997552,0.999533,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.2447205
270.914,Default,Formar,Writebook_5,-510,Default,tutorial,-2.01945,1.43441,1.512157,-0.6263465,-0.6263465,0.4640909,4.801085,-6.940475,2.254576,2.474724,0.9597522,-0.236059,-0.1521577,0.9999198,0.999847,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.2887573
270.948,Default,Formar,Writebook_5,-510,Default,tutorial,-1.960215,1.375174,1.512158,-0.6476667,-0.6476668,0.4013176,4.859388,-6.933022,2.256258,2.453661,0.9566998,-0.2479565,-0.1524563,0.9999737,0.9999499,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.3226929
270.9918,Default,Formar,Writebook_5,-510,Default,tutorial,-1.894109,1.309069,1.512157,-0.6173075,-0.6173075,0.487712,4.930503,-6.922412,2.257631,2.429941,0.9572348,-0.2549873,-0.1366855,0.9999914,0.9999836,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.3664856
271.036,Default,Formar,Writebook_5,-510,Default,tutorial,-1.751252,1.166211,1.512157,-0.4821576,-0.4821577,0.7314698,5.122614,-6.909801,2.25907,2.407295,0.9599533,-0.2604018,-0.1033463,0.9999972,0.9999946,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.4107666
271.0718,Default,Formar,Writebook_5,-510,Default,tutorial,-1.730149,1.145108,1.512157,-0.4569195,-0.4569195,0.7631838,5.144226,-6.899318,2.25998,2.39165,0.9604379,-0.2611338,-0.09678848,0.9999986,0.9999973,0,3.589843,3.006726,3.298285,1,1,1,1,1,0,0.4465637
271.1143,Default,Formar,Writebook_5,-510,Default,tutorial,-1.737296,1.15234,1.512216,-0.495373,-0.4953731,0.7135905,5.111535,-6.887187,2.261077,2.37526,0.9590477,-0.2653652,-0.0990406,0.9999995,0.9999991,0,4.076228,2.654644,3.365436,1,1,1,1,1,0,0.4890137
