SessionTime,Phase,Activity,Target,TargetInstanceId,AOI,TargetCategory,HitX,HitY,HitZ,HitNormalX,HitNormalY,HitNormalZ,Distance,OriginX,OriginY,OriginZ,DirX,DirY,DirZ,LeftOpenness,RightOpenness,IsBlink,LeftPupil,RightPupil,AvgPupil,LeftPupilValid,RightPupilValid,LeftGazeValid,RightGazeValid,IsTracking,TargetChanged,DwellTime
111.9016,Default,DescascarSemente,Checker,24010,Floor,support,-0.4996494,0.4,-1.238777,0,1,0,1.417181,0.3294563,1.537573,-1.074718,-0.5850384,-0.8027008,-0.1157645,0.9999999,0.9999999,0,2.222583,1.662904,1.942744,1,1,1,1,1,0,0.1335602
111.9577,Default,DescascarSemente,Checker,24010,Floor,support,-0.5071597,0.4,-1.228103,0,1,0,1.420274,0.3287355,1.537917,-1.07447,-0.5885448,-0.8011953,-0.1081713,0.9999999,0.9999999,0,2.166845,1.703811,1.935328,1,1,1,1,1,0,0.1896591
112.0026,Default,DescascarSemente,Checker,24010,Floor,support,-0.514231,0.4,-1.231352,0,1,0,1.424792,0.3280589,1.538397,-1.074404,-0.5911667,-0.7989917,-0.110155,0.9999999,0.9999999,0,2.253106,1.670151,1.961629,1,1,1,1,1,0,0.2345657
112.0462,Default,DescascarSemente,Checker,24010,Floor,support,-0.6215463,0.4,-1.353375,0,1,0,1.508301,0.3269861,1.539042,-1.074376,-0.6288748,-0.7551824,-0.1849754,0.9999999,0.7999999,0,5.806736,1.624953,3.715844,1,1,1,1,1,0,0.2781982
112.089,Default,DescascarSemente,Wood,23924,Barrier,support,-0.626124,0.4295807,-1.369096,1,0,0,1.491824,0.3256996,1.539901,-1.074543,-0.6380265,-0.7442698,-0.1974449,0.9999999,0.32768,0,2.191157,1.624953,1.908055,1,1,1,1,1,1,0
112.1482,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.585275,-1.214976,1,0,0,1.382841,0.3240572,1.541105,-1.074841,-0.7155159,-0.6912072,-0.101339,0.9999999,0.5277721,0,3.268762,1.655263,2.462013,1,1,1,1,1,1,0
112.1894,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.6802564,-1.232214,1,0,0,1.320443,0.3227909,1.541854,-1.074982,-0.7483693,-0.6525063,-0.1190753,0.9999999,0.8065754,0,2.533571,1.646476,2.090024,1,1,1,1,1,0,0.04122925
112.2329,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.7122035,-1.296647,1,0,0,1.308457,0.3212592,1.542547,-1.075024,-0.754054,-0.6345975,-0.1693773,0.9999999,0.9492949,0,2.295264,1.624967,1.960116,1,1,1,1,1,0,0.08477783
112.2812,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.6878206,-1.287809,1,0,0,1.321594,0.3194763,1.542956,-1.074745,-0.7452096,-0.6470485,-0.1612169,0.9999999,0.9792312,0,2.311523,1.662456,1.986989,1,1,1,1,1,0,0.1330261
112.3349,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.6457318,-1.25708,1,0,0,1.342956,0.3171624,1.542715,-1.073924,-0.7316326,-0.6679173,-0.1363832,0.9999999,0.9956445,0,2.330966,1.694157,2.012561,1,1,1,1,1,0,0.1867447
112.3812,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.6314552,-1.248384,1,0,0,1.348997,0.3144612,1.541868,-1.072777,-0.7263536,-0.6748812,-0.1301761,0.9999999,0.9985728,0,2.349243,1.707301,2.028272,1,1,1,1,1,0,0.233078
112.4228,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.6131284,-1.239711,1,0,0,1.357382,0.3117615,1.540095,-1.07119,-0.7198778,-0.6829073,-0.1241509,0.9999999,0.9995323,0,2.303122,1.776679,2.0399,1,1,1,1,1,0,0.2746048
112.4692,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.5793581,-1.228253,1,0,0,1.375856,0.3089871,1.537624,-1.069197,-0.7081957,-0.6964869,-0.1156055,0.9999999,0.9998774,0,2.307269,1.771292,2.03928,1,1,1,1,1,0,0.3210297
112.524,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.4944638,-1.176255,1,0,0,1.430801,0.3141228,1.531604,-1.066293,-0.684589,-0.7248665,-0.07685382,0.9999999,0.9999679,0,1.906529,1.85566,1.881094,1,1,1,1,1,0,0.3758163
112.5675,Default,DescascarSemente,Checker,24010,Floor,support,-0.3797151,0.4,-0.9292002,0,1,0,1.329723,0.3117779,1.527873,-1.063007,-0.5200278,-0.8482012,0.1006276,0.9999999,0.9999894,0,1.540043,1.977875,1.758959,1,1,1,1,1,1,0
112.612,Default,DescascarSemente,Checker,24010,Floor,support,-0.3233619,0.4,-0.9188807,0,1,0,1.297365,0.3094085,1.523868,-1.059155,-0.4877352,-0.8662701,0.1081221,0.9999999,0.9999973,0,1.52661,1.955964,1.741287,1,1,1,1,1,0,0.04445648
112.6579,Default,DescascarSemente,Checker,24010,Floor,support,-0.3151256,0.4,-0.9184071,0,1,0,1.288099,0.3070344,1.51962,-1.054672,-0.4830064,-0.869203,0.1057873,0.9999999,0.9999993,0,1.537685,1.93627,1.736978,1,1,1,1,1,0,0.09030914
112.7134,Default,DescascarSemente,Checker,24010,Floor,support,-0.2945505,0.4,-0.8792901,0,1,0,1.276488,0.3037543,1.51472,-1.049149,-0.4687118,-0.873271,0.1330673,0.9999999,0.9999998,0,1.564166,2.037657,1.800912,1,1,1,1,1,0,0.1458435
112.76,Default,DescascarSemente,Checker,24010,Floor,support,-0.1450486,0.4,-0.8280646,0,1,0,1.216711,0.3013569,1.510903,-1.044863,-0.3668953,-0.9130381,0.1781836,0.9999999,0.9999999,0,1.628557,2.116373,1.872465,1,1,1,1,1,0,0.192482
112.8043,Default,DescascarSemente,Checker,24010,Floor,support,-0.1128289,0.4,-0.8058944,0,1,0,1.204847,0.2990732,1.507578,-1.040974,-0.341871,-0.9192691,0.1951117,0.9999999,0.9999999,0,1.622487,2.093704,1.858096,1,1,1,1,1,0,0.2367859
112.8463,Default,DescascarSemente,Checker,24010,Floor,support,-0.1392026,0.4,-0.7964089,0,1,0,1.212056,0.2973281,1.504732,-1.037421,-0.3601573,-0.9114533,0.1988459,0.9999999,0.9999999,0,1.618017,2.061213,1.839615,1,1,1,1,1,0,0.2787933
112.8912,Default,DescascarSemente,Checker,24010,Floor,support,-0.1329619,0.4,-0.7925467,0,1,0,1.207282,0.2959957,1.502348,-1.034112,-0.3553086,-0.9130825,0.2000906,0.9999999,0.9999999,0,1.61421,2.062132,1.838171,1,1,1,1,1,0,0.3236694
112.9344,Default,DescascarSemente,Checker,24010,Floor,support,-0.1309554,0.4,-0.7887272,0,1,0,1.204889,0.2950368,1.500607,-1.03153,-0.3535529,-0.9134507,0.2015149,0.9999999,0.9999999,0,1.630645,2.015051,1.822848,1,1,1,1,1,0,0.3668976
112.9793,Default,DescascarSemente,Checker,24010,Floor,support,-0.1360642,0.4,-0.791335,0,1,0,1.204417,0.2943413,1.499425,-1.029318,-0.3573559,-0.9128276,0.1975918,0.9999999,0.9999999,0,1.624876,2.03301,1.828943,1,1,1,1,1,0,0.4117966
113.0247,Default,DescascarSemente,Checker,24010,Floor,support,-0.1407322,0.4,-0.7923522,0,1,0,1.205053,0.294221,1.498927,-1.027571,-0.3609411,-0.9119325,0.1951937,0.9999999,0.9999999,0,1.618597,2.038578,1.828587,1,1,1,1,1,0,0.4571304
113.0696,Default,DescascarSemente,Checker,24010,Floor,support,-0.1486151,0.4,-0.7948804,0,1,0,1.207134,0.294385,1.498807,-1.026283,-0.3669849,-0.9102609,0.1916956,0.9999999,0.9999999,0,1.651052,2.052645,1.851848,1,1,1,1,1,0,0.5020142
113.1098,Default,DescascarSemente,Checker,24010,Floor,support,-0.155413,0.4,-0.7949219,0,1,0,1.209617,0.2946249,1.498886,-1.025333,-0.3720499,-0.9084576,0.1904829,0.9999999,0.9999999,0,1.670835,2.085255,1.878045,1,1,1,1,1,0,0.5422897
113.1475,Default,DescascarSemente,Checker,24010,Floor,support,-0.1627756,0.4,-0.7954066,0,1,0,1.212326,0.2950104,1.498918,-1.024637,-0.3776095,-0.9064539,0.1890827,0.9999999,0.9999999,0,1.675318,2.11169,1.893504,1,1,1,1,1,0,0.5799408
113.193,Default,DescascarSemente,Checker,24010,Floor,support,-0.1695223,0.4,-0.8005197,0,1,0,1.21401,0.2957939,1.49881,-1.023942,-0.3832886,-0.905108,0.1840364,0.9999999,0.9999999,0,1.695322,2.108989,1.902155,1,1,1,1,1,0,0.6254272
113.2383,Default,DescascarSemente,Checker,24010,Floor,support,-0.1738398,0.4,-0.8076754,0,1,0,1.214508,0.2967145,1.498682,-1.023328,-0.3874446,-0.9046313,0.177564,0.9999999,0.9999999,0,1.707479,2.145918,1.926699,1,1,1,1,1,0,0.6707993
113.2818,Default,DescascarSemente,Checker,24010,Floor,support,-0.1756799,0.4,-0.8140198,0,1,0,1.214313,0.2980664,1.498421,-1.022807,-0.3901351,-0.9045616,0.1719386,0.9999999,0.9999999,0,1.709962,2.16323,1.936596,1,1,1,1,1,0,0.7142334
113.325,Default,DescascarSemente,Checker,24010,Floor,support,-0.1721491,0.4,-0.8212752,0,1,0,1.211845,0.2991958,1.498154,-1.022421,-0.3889481,-0.9061838,0.165983,0.9999999,0.9999999,0,1.713141,2.15703,1.935086,1,1,1,1,1,0,0.7574997
113.3691,Default,DescascarSemente,Checker,24010,Floor,support,-0.1684103,0.4,-0.8289399,0,1,0,1.20951,0.3006194,1.49798,-1.022243,-0.3877849,-0.9077888,0.1598197,0.9999999,0.9999999,0,1.752659,2.16239,1.957524,1,1,1,1,1,0,0.80159
113.4152,Default,DescascarSemente,Checker,24010,Floor,support,-0.1728576,0.4,-0.8385913,0,1,0,1.210374,0.3018616,1.498148,-1.022214,-0.3922088,-0.9072801,0.1517074,0.9999999,0.9999999,0,1.749344,2.181826,1.965585,1,1,1,1,1,0,0.8476868
113.4588,Default,DescascarSemente,Checker,24010,Floor,support,-0.1763613,0.4,-0.8514857,0,1,0,1.210904,0.3031498,1.498707,-1.022368,-0.3959943,-0.9073443,0.1411198,0.9999999,0.9999999,0,1.751328,2.211154,1.981241,1,1,1,1,1,0,0.8912659
113.5034,Default,DescascarSemente,Checker,24010,Floor,support,-0.1821777,0.4,-0.8593211,0,1,0,1.213625,0.3041805,1.499854,-1.022609,-0.4007483,-0.9062551,0.1345458,0.9999999,0.9999999,0,1.767463,2.200145,1.983804,1,1,1,1,1,0,0.9359055
113.549,Default,DescascarSemente,Checker,24010,Floor,support,-0.2044175,0.4,-0.8676485,0,1,0,1.219699,0.2971116,1.501205,-1.020884,-0.4111911,-0.90285,0.1256338,0.9999999,0.9999999,0,2.564901,2.225099,2.395,1,1,1,1,1,0,0.9814377
113.5837,Default,DescascarSemente,Checker,24010,Floor,support,-0.2130159,0.4,-0.8906938,0,1,0,1.221608,0.2975315,1.502076,-1.021439,-0.4179308,-0.9021524,0.1070274,0.9999999,0.9999999,0,2.713893,2.243052,2.478473,1,1,1,1,1,0,1.016182
113.6264,Default,DescascarSemente,Checker,24010,Floor,support,-0.2163617,0.4,-0.9054958,0,1,0,1.222347,0.2982033,1.502577,-1.022449,-0.4209647,-0.9020167,0.09567962,0.9999999,0.9999999,0,2.759119,2.23532,2.49722,1,1,1,1,1,0,1.058846
113.672,Default,DescascarSemente,Checker,24010,Floor,support,-0.2144758,0.4,-0.9222052,0,1,0,1.220427,0.2993671,1.502327,-1.023602,-0.4210355,-0.9032311,0.08308263,0.9999999,0.9999999,0,2.748113,2.229125,2.488619,1,1,1,1,1,0,1.104469
113.7146,Default,DescascarSemente,Checker,24010,Floor,support,-0.2009537,0.4,-0.9382944,0,1,0,1.213758,0.3011158,1.501641,-1.025023,-0.4136488,-0.9076282,0.07145503,0.9999999,0.9999999,0,2.731771,2.230498,2.481134,1,1,1,1,1,0,1.147079
113.7622,Default,DescascarSemente,Checker,24010,Floor,support,-0.1916183,0.4,-0.9507502,0,1,0,1.209438,0.3034261,1.500872,-1.026588,-0.4093177,-0.9102346,0.06270496,0.9999999,0.9999999,0,2.735191,2.247972,2.491581,1,1,1,1,1,0,1.194626
113.806,Default,DescascarSemente,Checker,24010,Floor,support,-0.1877778,0.4,-0.9469202,0,1,0,1.208375,0.3044659,1.500637,-1.027319,-0.40736,-0.9108408,0.06653459,0.9999999,0.9999999,0,2.725797,2.242416,2.484107,1,1,1,1,1,0,1.238426
113.8483,Default,DescascarSemente,Checker,24010,Floor,support,-0.1896465,0.4,-0.9394641,0,1,0,1.209938,0.3047045,1.500802,-1.027802,-0.4085752,-0.9097998,0.07301037,0.9999999,0.9999999,0,2.769968,2.263781,2.516875,1,1,1,1,1,0,1.280746
113.8939,Default,DescascarSemente,Checker,24010,Floor,support,-0.1924326,0.4,-0.9274434,0,1,0,1.212056,0.3047297,1.500793,-1.028256,-0.410181,-0.9082035,0.08317477,0.9999999,0.9999999,0,2.784265,2.253936,2.5191,1,1,1,1,1,0,1.326355
113.9375,Default,DescascarSemente,Checker,24010,Floor,support,-0.1828358,0.4,-0.92494,0,1,0,1.207857,0.3045056,1.500255,-1.029138,-0.403476,-0.9109145,0.08626708,0.9999999,0.9999999,0,2.74113,2.286645,2.513887,1,1,1,1,1,0,1.369911
113.9827,Default,DescascarSemente,Checker,24010,Floor,support,-0.1787843,0.4,-0.9263259,0,1,0,1.204821,0.3028879,1.499488,-1.029818,-0.3997874,-0.9125741,0.08589843,0.9999999,0.9999999,0,2.757034,2.284873,2.520954,1,1,1,1,1,0,1.415192
114.0289,Default,DescascarSemente,Checker,24010,Floor,support,-0.1833987,0.4,-0.9103751,0,1,0,1.206529,0.2999853,1.499077,-1.029038,-0.4006405,-0.9109415,0.09835049,0.9999999,0.9999999,0,2.78049,2.258379,2.519434,1,1,1,1,1,0,1.461327
114.0711,Default,DescascarSemente,Checker,24010,Floor,support,-0.1779718,0.4,-0.8856461,0,1,0,1.205204,0.2970992,1.49855,-1.027109,-0.3941832,-0.9115055,0.1173769,0.9999999,0.9999999,0,2.807433,2.301948,2.55469,1,1,1,1,1,0,1.503601
114.1162,Default,DescascarSemente,Checker,24010,Floor,support,-0.1662664,0.4,-0.8691429,0,1,0,1.200516,0.2942171,1.497608,-1.025508,-0.3835712,-0.9142803,0.1302485,0.9999999,0.9999999,0,2.769928,2.309395,2.539661,1,1,1,1,1,0,1.548706
114.1604,Default,DescascarSemente,Checker,24010,Floor,support,-0.1603484,0.4,-0.8709117,0,1,0,1.195546,0.2907298,1.496401,-1.025065,-0.3772988,-0.9170716,0.1289395,0.9999999,0.9999999,0,2.821816,2.318368,2.570092,1,1,1,1,1,0,1.592842
114.1945,Default,DescascarSemente,Checker,24010,Floor,support,-0.1675702,0.4,-0.8738999,0,1,0,1.196081,0.2877488,1.495645,-1.025082,-0.3806758,-0.9160293,0.1263974,0.9999999,0.9999999,0,2.767894,2.323441,2.545667,1,1,1,1,1,0,1.62693
114.2404,Default,DescascarSemente,Checker,24010,Floor,support,-0.1756189,0.4,-0.877701,0,1,0,1.195695,0.2831736,1.494176,-1.025939,-0.3837036,-0.9150963,0.1239767,0.9999999,0.9999999,0,2.79014,2.285641,2.537891,1,1,1,1,1,0,1.672882
114.2826,Default,DescascarSemente,Checker,24010,Floor,support,-0.1768214,0.4,-0.8818594,0,1,0,1.192951,0.2786667,1.493072,-1.026277,-0.3818164,-0.9162756,0.1210593,0.9999999,0.9999999,0,2.858899,2.307678,2.583289,1,1,1,1,1,0,1.715096
114.3269,Default,DescascarSemente,Checker,24010,Floor,support,-0.1747831,0.4,-0.8904606,0,1,0,1.188721,0.275203,1.491725,-1.02723,-0.3785464,-0.9184034,0.1150555,0.9999999,0.9999999,0,2.964757,2.351335,2.658046,1,1,1,1,1,0,1.759308
114.3713,Default,DescascarSemente,Checker,24010,Floor,support,-0.1712012,0.4,-0.9005843,0,1,0,1.183996,0.2718037,1.490565,-1.02811,-0.3741606,-0.9210878,0.1077081,0.9999999,0.9999999,0,2.990623,2.29449,2.642557,1,1,1,1,1,0,1.803787
114.4156,Default,DescascarSemente,Checker,24010,Floor,support,-0.1687331,0.4,-0.9046026,0,1,0,1.180961,0.2689419,1.489819,-1.02872,-0.3706091,-0.9228235,0.1050987,0.9999999,0.9999999,0,3.001738,2.323207,2.662473,1,1,1,1,1,0,1.84803
114.4602,Default,DescascarSemente,Checker,24010,Floor,support,-0.1687396,0.4,-0.9089707,0,1,0,1.178959,0.2659357,1.489298,-1.029108,-0.368694,-0.9239485,0.1019014,0.9999999,0.9999999,0,2.9594,2.32638,2.64289,1,1,1,1,1,0,1.892647
114.4936,Default,DescascarSemente,Checker,24010,Floor,support,-0.1683784,0.4,-0.9119577,0,1,0,1.17769,0.2641431,1.489106,-1.029118,-0.3672626,-0.9247818,0.09948292,0.9999999,0.9999999,0,2.956955,2.326532,2.641743,1,1,1,1,1,0,1.926079
114.539,Default,DescascarSemente,Checker,24010,Floor,support,-0.1744859,0.4,-0.9098576,0,1,0,1.178824,0.2614792,1.488742,-1.029022,-0.3698307,-0.9235835,0.1010879,0.9999999,0.9999999,0,2.985595,2.367572,2.676584,1,1,1,1,1,0,1.971413
114.5836,Default,DescascarSemente,Checker,24010,Floor,support,-0.1749045,0.4,-0.9104795,0,1,0,1.17786,0.2596084,1.488367,-1.028843,-0.3689002,-0.9240207,0.1004905,0.9999999,0.9999999,0,3.039384,2.345844,2.692614,1,1,1,1,1,0,2.016098
114.6287,Default,DescascarSemente,Checker,24010,Floor,support,-0.1757455,0.4,-0.9097759,0,1,0,1.177441,0.2582421,1.488083,-1.02851,-0.3685855,-0.9241081,0.1008411,0.9999999,0.9999999,0,3.037313,2.377111,2.707212,1,1,1,1,1,0,2.061157
114.6608,Default,DescascarSemente,Checker,24010,Floor,support,-0.1751471,0.4,-0.9080462,0,1,0,1.177071,0.2576969,1.487984,-1.028184,-0.3677296,-0.9243148,0.102065,0.9999999,0.9999999,0,3.046342,2.374912,2.710627,1,1,1,1,1,0,2.093269
114.7068,Default,DescascarSemente,Checker,24010,Floor,support,-0.1792339,0.4,-0.9036453,0,1,0,1.178809,0.2569931,1.488088,-1.02758,-0.3700575,-0.9230406,0.1051357,0.9999999,0.9999999,0,3.024095,2.397171,2.710633,1,1,1,1,1,0,2.13929
114.7519,Default,DescascarSemente,Checker,24010,Floor,support,-0.1849499,0.4,-0.8983243,0,1,0,1.181543,0.2563253,1.488494,-1.026776,-0.3734739,-0.9212483,0.108715,0.9999999,0.9999999,0,3.063452,2.38607,2.724761,1,1,1,1,1,0,2.18438
114.7941,Default,DescascarSemente,Checker,24010,Floor,support,-0.1900338,0.4,-0.8923531,0,1,0,1.184,0.2554927,1.488778,-1.026236,-0.3762893,-0.919576,0.1130766,0.9999999,0.9999999,0,3.054221,2.418787,2.736504,1,1,1,1,1,0,2.226578
114.8399,Default,DescascarSemente,Checker,24010,Floor,support,-0.1960346,0.4,-0.8854811,0,1,0,1.187067,0.2548885,1.489135,-1.025417,-0.3798633,-0.9175007,0.1178836,0.9999999,0.9999999,0,3.064068,2.406157,2.735112,1,1,1,1,1,0,2.272339
114.8724,Default,DescascarSemente,Checker,24010,Floor,support,-0.1982432,0.4,-0.8804758,0,1,0,1.188285,0.2543067,1.489203,-1.024891,-0.3808429,-0.916618,0.1215321,0.9999999,0.9999999,0,3.070213,2.422613,2.746413,1,1,1,1,1,0,2.304893
114.921,Default,DescascarSemente,Checker,24010,Floor,support,-0.1972532,0.4,-0.8739917,0,1,0,1.188464,0.2538289,1.489246,-1.024045,-0.3795504,-0.9165154,0.126258,0.9999999,0.9999999,0,3.110567,2.433293,2.77193,1,1,1,1,1,0,2.353424
114.9631,Default,DescascarSemente,Checker,24010,Floor,support,-0.1998795,0.4,-0.8674853,0,1,0,1.189768,0.2530727,1.489086,-1.023282,-0.3807065,-0.9153771,0.1309475,0.9999999,0.9999999,0,3.071972,2.477392,2.774682,1,1,1,1,1,0,2.395592
115.0064,Default,DescascarSemente,Checker,24010,Floor,support,-0.2090472,0.4,-0.8588419,0,1,0,1.193657,0.2516055,1.488984,-1.022332,-0.3859172,-0.9123093,0.1369655,0.9999999,0.9999999,0,3.086465,2.448212,2.767339,1,1,1,1,1,0,2.438866
115.0428,Default,DescascarSemente,Checker,24010,Floor,support,-0.2150052,0.4,-0.8532913,0,1,0,1.196185,0.2505783,1.488917,-1.021664,-0.3892238,-0.9103252,0.1407583,0.9999999,0.9999999,0,3.100309,2.454293,2.777301,1,1,1,1,1,0,2.475296
115.0849,Default,DescascarSemente,Checker,24010,Floor,support,-0.2089667,0.4,-0.8477595,0,1,0,1.194222,0.2501813,1.488708,-1.021146,-0.3844747,-0.9116467,0.1451876,0.9999999,0.9999999,0,3.113503,2.466472,2.789987,1,1,1,1,1,0,2.517387
115.1295,Default,DescascarSemente,Checker,24010,Floor,support,-0.2028058,0.4,-0.8484285,0,1,0,1.191674,0.2503868,1.48856,-1.020885,-0.3802991,-0.9134711,0.1447178,0.9999999,0.9999999,0,3.079001,2.450815,2.764908,1,1,1,1,1,0,2.561951
115.1736,Default,DescascarSemente,Checker,24010,Floor,support,-0.1984978,0.4,-0.8460644,0,1,0,1.190799,0.2511588,1.488672,-1.021001,-0.3776093,-0.9142371,0.1469073,0.9999999,0.9999999,0,3.086907,2.443564,2.765236,1,1,1,1,1,0,2.606102
115.2174,Default,DescascarSemente,Checker,24010,Floor,support,-0.1995676,0.4,-0.840508,0,1,0,1.193417,0.2523201,1.489609,-1.021598,-0.3786502,-0.9130163,0.1517405,0.9999999,0.9999999,0,3.075804,2.417233,2.746519,1,1,1,1,1,0,2.649834
115.2537,Default,DescascarSemente,Checker,24010,Floor,support,-0.2039935,0.4,-0.8376799,0,1,0,1.197309,0.2532449,1.491006,-1.022579,-0.3818884,-0.9112152,0.1544286,0.9999999,0.9999999,0,3.077185,2.406471,2.741828,1,1,1,1,1,0,2.686127
115.2964,Default,DescascarSemente,Checker,24010,Floor,support,-0.2215704,0.4,-0.8319718,0,1,0,1.208757,0.2553451,1.493824,-1.024828,-0.3945504,-0.9049166,0.159549,0.9999999,0.9999999,0,2.950413,2.394111,2.672262,1,1,1,1,1,0,2.728844
115.3407,Default,DescascarSemente,Checker,24010,Floor,support,-0.2545003,0.4,-0.8314384,0,1,0,1.226209,0.2559307,1.497393,-1.028358,-0.4162675,-0.8949477,0.1605925,0.9999999,0.9999999,0,2.835095,2.640716,2.737906,1,1,1,1,1,0,2.773109
115.3869,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.6666456,-0.9206012,1,0,0,1.249335,0.2565898,1.502079,-1.033937,-0.7379749,-0.6687028,0.09071696,0.9999999,0.7999999,0,2.856095,1.624953,2.240524,1,1,1,1,1,1,0
115.4299,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.8012791,-0.9726355,1,0,0,1.163641,0.257719,1.506573,-1.039674,-0.7932922,-0.6061094,0.05761102,0.712,0.4096,0,2.856095,1.624953,2.240524,1,1,1,1,1,0,0.04307556
115.4755,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.6533473,-1.164439,1,0,0,1.267614,0.2596377,1.512035,-1.046847,-0.7297378,-0.6774046,-0.09276722,0.81568,0.622144,0,3.168088,2.713005,2.940546,1,1,1,1,1,0,0.08867645
115.5201,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.5342958,-1.410576,1,0,0,1.397989,0.2619954,1.51788,-1.054352,-0.6633696,-0.7035708,-0.2548113,0.9516816,0.9009473,0,2.833415,2.390567,2.611991,1,1,1,1,1,0,0.1331787
115.5651,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.5250306,-1.439093,1,0,0,1.415834,0.2647476,1.523528,-1.061685,-0.6569525,-0.7052362,-0.2665621,0.984167,0.9675424,0,2.728994,2.262841,2.495917,1,1,1,1,1,0,0.1782074
115.61,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.533691,-1.405617,1,0,0,1.405437,0.267983,1.5294,-1.070006,-0.6641147,-0.7084694,-0.2387946,0.9958495,0.9914914,0,2.742924,2.245278,2.494101,1,1,1,1,1,0,0.2230835
115.6648,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.5513556,-1.379759,1,0,0,1.392248,0.2725085,1.535935,-1.080913,-0.6736561,-0.7071867,-0.2146496,0.9991296,0.9982156,0,2.707872,2.267323,2.487597,1,1,1,1,1,0,0.2779541
115.7115,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.5594143,-1.387033,1,0,0,1.391846,0.276598,1.539912,-1.089503,-0.6767887,-0.7044579,-0.2137664,0.9996434,0.9992691,0,2.751822,2.253674,2.502748,1,1,1,1,1,0,0.3246689
115.7556,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.568041,-1.397496,1,0,0,1.391117,0.2805428,1.542825,-1.097133,-0.6799793,-0.7007204,-0.2159145,0.9998832,0.9997605,0,2.689626,2.225522,2.457574,1,1,1,1,1,0,0.3687439
115.8008,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.5651413,-1.403504,1,0,0,1.397587,0.2852237,1.545229,-1.105148,-0.6801804,-0.7012712,-0.213479,0.9999755,0.9999498,0,2.581459,2.16286,2.372159,1,1,1,1,1,0,0.413887
115.8543,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.5411029,-1.413643,1,0,0,1.41888,0.2896292,1.546546,-1.113231,-0.6730782,-0.7086173,-0.2117247,0.999992,0.9999835,0,2.549593,2.112625,2.331109,1,1,1,1,1,0,0.4674072
115.8982,Default,DescascarSemente,Wall,23926,Barrier,support,-0.665388,0.4416831,-1.445079,1,0,0,1.498251,0.2927252,1.546424,-1.119008,-0.6394878,-0.7373539,-0.2176341,0.9999974,0.9999946,0,2.567854,2.084296,2.326075,1,1,1,1,1,0,0.5112991
115.9456,Default,DescascarSemente,Checker,24010,Floor,support,-0.6190687,0.4,-1.464735,0,1,0,1.504881,0.2953377,1.545822,-1.124703,-0.6076269,-0.7614034,-0.2259521,0.9999992,0.9999982,0,2.467109,2.030187,2.248648,1,1,1,1,1,1,0
116.0007,Default,DescascarSemente,Checker,24010,Floor,support,-0.6259878,0.4,-1.458168,0,1,0,1.507284,0.2975163,1.54516,-1.130063,-0.6126944,-0.7597508,-0.2176796,0.9999997,0.9999994,0,2.450492,1.984475,2.217484,1,1,1,1,1,0,0.05512238
116.0445,Default,DescascarSemente,Wood,23924,Barrier,support,-0.626124,0.406018,-1.453395,1,0,0,1.501027,0.2982105,1.544793,-1.134207,-0.6158014,-0.7586637,-0.2126454,0.9999999,0.9999998,0,2.366592,1.92648,2.146536,1,1,1,1,1,1,0
116.0994,Default,DescascarSemente,Wood,23924,Barrier,support,-0.626124,0.4093084,-1.446139,1,0,0,1.495261,0.2984525,1.543781,-1.139649,-0.618338,-0.7587119,-0.2049743,0.9999999,0.9999999,0,2.388088,1.957058,2.172573,1,1,1,1,1,0,0.05488586
116.1445,Default,DescascarSemente,Wood,23924,Barrier,support,-0.626124,0.4084252,-1.44265,1,0,0,1.493499,0.2987524,1.542357,-1.143749,-0.6192681,-0.7592452,-0.2001346,0.9999999,0.9999999,0,2.395854,1.951722,2.173788,1,1,1,1,1,0,0.09999847
116.1884,Default,DescascarSemente,Wood,23924,Barrier,support,-0.6392832,0.430794,-1.459653,0,1,0,1.486905,0.2990751,1.541131,-1.147367,-0.6310814,-0.7467438,-0.2100241,0.9999999,0.9999999,0,3.011305,2.157708,2.584507,1,1,1,1,1,0,0.1439362
